id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/lsd/statistika/isvykusiu_atvykusiu_kelioniu_skaicius,,,,,,,,,,,,Išvykusių Lietuvos gyventojų ir atvykusių užsieniečių kelionių skaičius,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,
,,,,,,,,,,,,,,
,,,,S8R293_M4090701,,,vda_id,,,4,,,"Išvykusių Lietuvos gyventojų ir atvykusių užsieniečių kelionių skaičius (pagal turistų tipą)","Duomenų rinkinys apie lietuvos nuolatinių gyventojų (toliau – gyventojai) keliaujančių į užsienį skaičių jų kelionių nakvynių skaičių ir tikslus naudojamą pagrindinę transporto priemonės rūšį ir apgyvendinimo tipą kelionėje bei kelionių išlaidas. Pateikta per tikslo valstybės dimensiją."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,laikotarpis,date,D,,,4,open,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,4,open,,Laikotarpis identifikacinis numeris,
,,,,,matavimo_vienetai,string,,,,4,open,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,4,open,,Matavimo vienetai identifikacinis numeris,
,,,,,turistu_tipas,string,,,,4,open,,Turistų tipas,
,,,,,turistu_tipas_id,string,,,,4,open,,Turistų tipas identifikacinis numeris,
,,,,,verte,number,,,,4,open,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,4,open,,Paskutinis atnaujinimas,
,,,,S8R293_M4090703,,,vda_id,,,4,,,"Išvykusių Lietuvos gyventojų ir atvykusių užsieniečių kelionių skaičius (pagal transporto rušį ir turistų tipą)","Duomenų rinkinys apie lietuvos nuolatinių gyventojų (toliau – gyventojai) keliaujančių į užsienį skaičių jų kelionių nakvynių skaičių ir tikslus naudojamą pagrindinę transporto priemonės rūšį ir apgyvendinimo tipą kelionėje bei kelionių išlaidas. Pateikta per transporto rūšį ir turistų tipo dimensijas."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,laikotarpis,date,D,,,4,open,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,4,open,,Laikotarpis identifikacinis numeris,
,,,,,matavimo_vienetai,string,,,,4,open,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,4,open,,Matavimo vienetai identifikacinis numeris,
,,,,,transporto_rusis,string,,,,4,open,,Transporto rūšis,
,,,,,transporto_rusis_id,string,,,,4,open,,Transporto rūšis identifikacinis numeris,
,,,,,turistu_tipas,string,,,,4,open,,Turistų tipas,
,,,,,turistu_tipas_id,string,,,,4,open,,Turistų tipas identifikacinis numeris,
,,,,,verte,number,,,,4,open,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,4,open,,Paskutinis atnaujinimas,
,,,,S8R293_M4090704,,,vda_id,,,4,,,"Išvykusių Lietuvos gyventojų ir atvykusių užsieniečių kelionių skaičius (pagal lankytojų tipą, transporto rušį ir turistų tipą)","Duomenų rinkinys apie lietuvos nuolatinių gyventojų (toliau – gyventojai) keliaujančių į užsienį skaičių jų kelionių nakvynių skaičių ir tikslus naudojamą pagrindinę transporto priemonės rūšį ir apgyvendinimo tipą kelionėje bei kelionių išlaidas. Pateikta per lankytojų tipo transporto rušies ir turistų tipo dimensijas."
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,
,,,,,laikotarpis,date,D,,,4,open,,Laikotarpis,
,,,,,laikotarpis_id,string,,,,4,open,,Laikotarpis identifikacinis numeris,
,,,,,lankytoju_tipas,string,,,,4,open,,Lankytojų tipas,
,,,,,lankytoju_tipas_id,string,,,,4,open,,Lankytojų tipas identifikacinis numeris,
,,,,,matavimo_vienetai,string,,,,4,open,,Matavimo vienetai,
,,,,,matavimo_vienetai_id,string,,,,4,open,,Matavimo vienetai identifikacinis numeris,
,,,,,transporto_rusis,string,,,,4,open,,Transporto rūšis,
,,,,,transporto_rusis_id,string,,,,4,open,,Transporto rūšis identifikacinis numeris,
,,,,,turistu_tipas,string,,,,4,open,,Turistų tipas,
,,,,,turistu_tipas_id,string,,,,4,open,,Turistų tipas identifikacinis numeris,
,,,,,verte,number,,,,4,open,,Skaitinė vertė,
,,,,,atnaujinta,date,D,,,4,open,,Paskutinis atnaujinimas,
