id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description,,,,
,datasets/gov/palangos_gintaras,,,,,ns,,,,,,,"Vaikų reabilitacijos sanatorija ""Palangos gintaras""",,,,,
,datasets/gov/palangos_gintaras/suteiktos_paslaugos,,,,,,,,,,,,Informacija apie suteiktas prekes ir paslaugas,informacija apie Viešosios įstaigos „Palangos Gintaras“ vaikų reabilitacijos sanatorijos pacientams suteiktas prekes  ir paslaugas nuo 2023 metų.,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,,,,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,SuteiktaPaslauga,,,vda_prime_key,,,4,,,,,,,,
,,,,,vda_prime_key,string,,,,4,open,,VDA sukurtas šifruotas sąskaitos eilutės unikalus numeris,,,,,
,,,,,paciento_id,string,,,,4,open,,Iš užšifruotų paciento asmens duomenų sugeneruotas paciento identifikatorius,,,,,
,,,,,paciento_gimimo_metai,date,Y,,,4,open,,Paciento gimimo metai,,,,,
,,,,,paciento_atstovo_gimimo_metai,date,Y,,,4,open,,Paciento atstovo gimimo metai,,,,,
,,,,,sask_nr,string,,,,4,open,,Šifruotas sąskaitos numeris,,,,,
,,,,,saskaitos_israsymo_data,date,D,,,4,open,,Sąskaitos išrašymo data,,,,,
,,,,,saskaita_issiusta,string,,,,4,open,,Sąskaitos išsiuntimo požymis,,,,,
,,,,,,enum,,,"""Taip""",,,,,,,,,
,,,,,,,,,"""Ne""",,,,,,,,,
,,,,,paslaugos_pavadinimas_lt,string,,,,2,open,,Paslaugos/prekės pavadinimas,,,,,
,,,,,,comment,type,,"update(property: ""paslaugos_pavadinimas_lt"", type:""text"")",4,open,spinta:204,,,,,,
,,,,,kaina_su_pvm,number,,,,4,open,,Prekės / paslaugos vieneto kaina su PVM,,,,,
,,,,,kiekis,number,,,,4,open,,Prekių / paslaugų kiekis,,,,,
,,,,,mato_vienetas,string,,,,4,open,,Paslaugos / prekės mato vienetas,,,,,
,,,,,suma_su_pvm,number,,,,4,open,,Suma su PVM,,,,,
,,,,,pvm_procentai,number,,,,4,open,,"PVM procentas, kuris taikomas prekei/paslaugai",,,,,
,,,,,suma_su_pvm_su_nuolaida,number,,,,4,open,,Suma su PVM su nuolaida,,,,,
,,,,,valiuta,string,,,,4,open,,Valiutos kodas,,,,,
