id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description,Column1,_1,_2,_3,_4
,datasets/gov/lsd/sveikata/skiepai,,,,,,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,,,,,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,,,,,,
,,,,,,,vadovas,,,,,https://atviriduomenys.readthedocs.io/,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,SkiepytiGripo,,,vda_id,,,,,,"Asmenys, paskiepyti šaltojo sezono skiepais, pagal ligą, įstaigą, lytį ir amžiaus grupę",,
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,,,,,,
,,,,,sezonas,integer,,,,4,open,,Sezono pradžios metai,"Sezonas prasideda nuo rugsėjo mėn. Pvz., ""2023"" sezonas apima periodą nuo 2023 rugsėjo 1 d. iki 2024 rugpjūčio 31 d.",,,,,
,,,,,liga,string,,,,2,open,,"Liga, nuo kurios skiepijama",,,,,
,,,,,laikotarpis,string,,,,2,open,,"Laikotarpis,"Mėnuo, kai buvo paskiepyta, arba ""Visas sezonas""",,,,,
,,,,,osp_sav_pav,string,,,,4,open,,"Savivaldybė, kurioje registruota skiepijanti įstaiga","Nurodyta ""pan-LT"" įstaigoms, kurios turi filialų įvairiose šalies vietose",,,,
,,,,,espbi_ist_pav,string,,,,3,open,,Skiepijančios įstaigos pavadinimas,,,,,,
,,,,,jar_kodas,string,,,,4,open,,Skiepijančios įstaigos JAR kodas,,,,,,
,,,,,ist_type,string,,,,4,open,,Skiepijančios įstaigos tipas,,,,,,
,,,,,,,,,"""vieša""",,,,Vieša,,,,,,
,,,,,,,,,"""privati""",,,,Privati,,,,,,
,,,,,lytis,string,,,,4,open,,Skiepyto žmogaus lytis,,,,,,
,,,,,,enum,,,"""V""",,,,Vyras,,,,,,
,,,,,,,,,"""M""",,,,Moteris,,,,,,
,,,,,age_gr,string,,,,4,open,,Skiepyto žmogaus apytikslė amžiaus grupė,Konfidencialumo tikslais pridėta triukšmo (<2 m.) ir sugrupuota,,,,,
,,,,,n,integer,,,,4,open,,Asmenų skaičius,Skaičius nurodyto amžiaus ir lyties asmenų,paskiepytų toje įstaigoje nurodytu laikotarpiu,nuo nurodytos ligos. Skaičiuojami unikalūs asmenys įstaigos ir laikotarpio lygiu,taigi asmuo gali būti įtrauktas į šią lentelę kelis kartus,jei skiepijosi skirtingose įstaigose,o taip pat viso sezono skaičius gali būti mažesnis nei visų mėnesių skaičių suma
,,,,,,,,,,,,,,,,,,,
,,,,SkiepytiPadieniui,,,vda_id,,,,,,Pasiskiepiję asmenys pagal dieną ir ligą,,,,,,
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,,,,,,
,,,,,date,date,D,,,4,open,,"Diena, kurią skiepyta",,,,,
,,,,,liga,string,,,,2,open,,Liga, nuo kurios skiepijama,,,,,
,,,,,n_asm,integer,,,,4,open,,Skaičius asmenų, paskiepytų nuo tos ligos tą dieną,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,SkiepytiVakcina,,,vda_id,,,,,,Pasiskiepiję asmenys pagal laikotarpį, ligą, vakciną ir įstaigą,,,,
,,,,,vda_id,string,,,,4,open,,Valstybės Duomenų Agentūros įrašo identifikatorius,,,,,,
,,,,,sezonas,integer,,,,4,open,,Sezono pradžios metai,"Sezonas prasideda nuo rugsėjo mėn. Pvz., ""2023"" sezonas apima periodą nuo 2023 rugsėjo 1 d. iki 2024 rugpjūčio 31 d.",,,,,
,,,,,laikotarpis,string,,,,2,open,,Laikotarpis,"Mėnuo, kai buvo paskiepyta, arba ""Visas sezonas""",,,,,
,,,,,liga,string,,,,2,open,,Liga, nuo kurios skiepijama,,,,,
,,,,,sukelejas,string,,,,2,open,,Ligos sukėlėjas,,,,,,
,,,,,n_asm_ligoje,integer,,,,4,open,,Asmenų skaičius pagal ligą,Unikalių asmenų skaičius, paskiepytų nuo šios ligos per nurodytą laikotarpį. Gali būti mažesnis viso sezono laikotarpyje, negu suma pamėnesiui, jei žmogus skiepijasi kelis kartus per sezoną,,
,,,,,medication_name,string,,,,2,open,,Vakcinos, kuria skiepijama, pavadinimas,,,,
,,,,,n_asm_vaiste,integer,,,,4,open,,Asmenų skaičius pagal ligą ir vakciną,Suma gali būti didesnė nei skaičius pagal ligą, jei asmuo gavo kelias skirtingas vakcinas,,,,
,,,,,espbi_ist_pav,string,,,,3,open,,Skiepijančios įstaigos pavadinimas,,,,,,
,,,,,n_asm_istaigoje,integer,,,,4,open,,Asmenų skaičius pagal ligą, vakciną ir įstaigą,,,,,
