,datasets/gov/lgt/leidimas_naudoti_naudingasiais_iskasenas_duomenys,,,,,,,,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,,
,,,,,,,,,,,,,,,
,,,,LeidimasNaudotiIskasenas,,,id,,,4,open,,Leidimų naudoti naudingųjų iškasenų (išskyrus angliavandenilius), požeminio vandens išteklius ir žemės gelmių ertmes, duomenys,,
,,,,,id,integer,,,,4,open,,Įrašo numeris,,
,,,,,nr,string,,,,4,open,,Leidimo numeris,,
,,,,,data_nuo,date,D,,,4,open,,Leidimo išdavimo data,,
,,,,,data_iki,date,D,,,4,open,,Leidimas galioja iki,,
,,,,,ja_kodas,integer,,,,2,open,,Juridinis asmuo,,
,,,,,,comment,base,,"update(base: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,open,spinta:205,,,
,,,,,,comment,type,,"update(type: ""ref"", ref: ""/datasets/gov/rc/jar/iregistruoti/JuridinisAsmuo"")",4,,manifest:1290,,,
,,,,,ja_asmuo,string,,,,1,open,,Įmonės pavadinimas arba asmens vardas pavardė, kuriam priklauso leidimas,,
,,,,,obj_sarasas,string,,,,2,open,,Leidžiamų eksploatuoti objektų sąrašas,,
