,datasets/gov/lgt/geologiniai_reiskiniai_ir_procesai,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,GeologiniaiReiskiniaiIrProcesai,,,,,,4,open,,Geologiniai reiškiniai ir procesai,,
,,,,,iraso_data,date,D,,,4,open,,Įrašo data,,
,,,,,ivykio_data,date,D,,,4,open,,Įvykio data,,
,,,,,tipas,string,,,,3,open,,Tipas,,
,,,,,koord,"geometry (POINT,3346)",m,,,4,open,,Taškas,,
,,,,,pavadinimas,string,,,,2,open,,Geologinio reiškinio pavadinimas,,
,,,,,,comment,type,,"update(property: ""pavadinimas@lt"", type: ""text"")",4,,spinta:204,,,
,,,,,adresas,string,,,,2,open,,Adresas,,
,,,,,aprasas,string,,,,2,open,,Geologinio reiškinio aprašas,,
,,,,,,comment,type,,"update(property: ""aprasas@lt"", type: ""text"")",4,,spinta:204,,,
