,datasets/gov/lsd/demografija/med_mirties_liudijimai,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,MedMirtiesLiudijimas,,,,,,4,open,,Mirčių skaičiai pagal elektroninius medicininius mirties liudijimus,
,,,,,id,string,,,,4,open,,Unikalus įdentifikatorius,
,,,,,data,date,D,,,4,open,,Faktinė asmens mirties data,
,,,,,amzius,integer,,,,4,open,,Asmens amžius mirties datą,
,,,,,lytis,string,,,,4,open,,Lytis,
,,,,,,enum,,,"""mot""",,,,Moteris ,
,,,,,,,,,"""vyr""",,,,Vyras,
,,,,,mirtys,integer,,,,2,open,,Mirčių skaičius pagal mirties datą, asmens amžių ir lytį
