id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description,,,,,,
,datasets/gov/tmd/tm_kulturos_projektai,,,,,,,,,,,,Įgyvendintų tautinių mažumų kultūros projektų duomenys,,,,,,,
,,,,,,prefix,spinta,,,,,https://github.com/atviriduomenys/spinta/issues/,,,,,,,,
,,,,,,,manifest,,,,,https://github.com/atviriduomenys/manifest/issues/,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,TmProjektas,,,iraso_id,,,4,,,Įgyvendintų tautinių mažumų kultūros projektų duomenys,Lentelėje - įgyvendintų tautinių mažumų kultūros projektų duomenys iš Tautinių mažumų departamento prie Lietuvos Respublikos Vyriausybės Elektroninės paraiškų ir ataskaitų valdymo sistemos (EPAVS). Pateikiami duomenys nuo jų rinkimo sistemoje pradžios (2020 m.) atnaujinant kas mėnesį. Dėl techninių klausimų ar galimų klaidų kreiptis į atverimas@stat.gov.lt. ,,,,,,
,,,,,iraso_id,string,,,,4,open,,Duomenų eilutės įrašo identifikatorius,,,,,,,
,,,,,projekto_pateikimo_data,date,D,,,4,open,,Projekto pateikimo data,,,,,,,
,,,,,projekto_reg_nr,string,,,,4,open,,Projekto registracijos numeris,,,,,,,
,,,,,konkurso_pavadinimas,string,,,,4,open,,Konkurso pavadinimas,,,,,,,
,,,,,sutarties_data,date,D,,,4,open,,Sutarties data,,,,,,,
,,,,,sutarties_numeris,string,,,,4,open,,Sutarties numeris,,,,,,,
,,,,,projekto_pavadinimas,string,,,,4,open,,Projekto pavadinimas,,,,,,,
,,,,,projekto_igyvendinimo_terminas,date,D,,,4,open,,Projekto įgyvendinimo terminas,,,,,,,
,,,,,ar_tesiamas_ateity,boolean,,,,4,open,,"Požymis, ar projektas bus tęsiamas ateityje (""true"" - taip,""false"" - ne)",,,,,,,
,,,,,projekto_pareiskejo_instkodas,string,,,,4,open,,Projekto pareiškėjo juridinio asmens kodas,,,,,,,
,,,,,projekto_pareiskejo_instpav,string,,,,4,open,,Projekto pareiškėjo pavadinimas,,,,,,,
,,,,,tautybes,string,,,,4,open,,Tautybės,,,,,,,
,,,,,ar_uzbaigtas,boolean,,,,4,open,,"Požymis, ar projektas yra užbaigtas (""true"" - taip,""false"" - ne)",,,,,,,
,,,,,ar_rezultatai_patvirtinti,boolean,,,,4,open,,"Požymis, ar projekto rezultatai yra patvirtinti (""true"" - taip,""false"" - ne)",,,,,,,
,,,,,uzbaigimo_data,date,D,,,4,open,,Projekto užbaigimo data,,,,,,,
,,,,,gal_islaidos,number,,,,4,open,,Projekto galutinės visuminės išlaidos (EUR),,,,,,,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,,,,,,,
,,,,,gal_dep_islaidos,number,,,,4,open,,Galutinės Tautinių mažumų departamento išlaidos (EUR),,,,,,,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,,,,,,,
,,,,,gal_rem_islaidos,number,,,,4,open,,Galutinės projekto remėjų išlaidos (EUR),,,,,,,
,,,,,,comment,type,,"update(type: ""money"", ref: ""EUR"")",4,,spinta:40,,,,,,,,
